DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	1p31.1	1	76987908	ST6GALNAC5	ST6GALNAC5			81849			rs2143582-T	rs2143582	0	2143582	intron_variant	0	NR	5E-6	5.301029995663981		4.554	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	4q13.1	4	60987687	intergenic	MIR548AG1 - LOC105377249	100616450	105377249		65003	156001	rs13148643-T	rs13148643	0	13148643	intergenic_variant	1	NR	5E-6	5.301029995663981		4.554	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	5q15	5	97197765	intergenic	RIOK2 - YTHDF1P1	55781	402220		14464	170822	rs1000083-T	rs1000083	0	1000083	intron_variant	1	NR	5E-6	5.301029995663981		4.55	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	2p21	2	43093990	intergenic	RNU6-242P - LOC100506047	106481254	100506047		2496	1880	rs12615153-T	rs12615153	0	12615153	intergenic_variant	1	NR	6E-6	5.221848749616356		4.529	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	3p26.3	3	2005081	intergenic	RPL21P17 - RN7SKP144	727810	106479159		98912	83896	rs13067896-A	rs13067896	0	13067896	intergenic_variant	1	NR	7E-6	5.154901959985743		4.494	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	3p26.3	3	2002712	intergenic	RPL21P17 - RN7SKP144	727810	106479159		96543	86265	rs35367356-A	rs35367356	0	35367356	intergenic_variant	1	NR	7E-6	5.154901959985743		4.492	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	12q24.22	12	116702884	intergenic	MAP1LC3B2 - C12orf49	643246	79794		126264	10436	rs10850703-A	rs10850703	0	10850703	non_coding_transcript_exon_variant	1	NR	8E-6	5.096910013008056		4.472	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	11p15.4	11	3128167	OSBPL5	OSBPL5			114879			rs1466045-A	rs1466045	0	1466045	intron_variant	0	NR	8E-6	5.096910013008056		4.46	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	6p22.2	6	26293110	intergenic	TRX-CAT1-3 - TRR-TCG4-1	7210	7232		6513	6567	rs7746807-A	rs7746807	0	7746807	intergenic_variant	1	NR	8E-6	5.096910013008056		4.46	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	5q35.2	5	176485993	UBXD8	FAF2			23197			rs3888233-A	rs3888233	0	3888233	intron_variant	0	NR	9E-6	5.045757490560675		4.451	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	4q13.1	4	60971415	intergenic	MIR548AG1 - LOC105377249	100616450	105377249		48731	172273	rs1906073-A	rs1906073	0	1906073	intergenic_variant	1	NR	9E-6	5.045757490560675		4.438	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	12q13.13	12	51216581	POU6F1	POU6F1			5463			rs7399018-T	rs7399018	0	7399018	intron_variant	0	NR	9E-6	5.045757490560675		4.438	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	3p26.3	3	2006661	intergenic	RPL21P17 - RN7SKP144	727810	106479159		100492	82316	rs73807529-A	rs73807529	0	73807529	intergenic_variant	1	NR	9E-6	5.045757490560675		4.435	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2011-05-11	21483023	Wu X	2011-04-11	J Natl Cancer Inst	www.ncbi.nlm.nih.gov/pubmed/21483023	Genome-wide association study of survival in non-small cell lung cancer patients receiving platinum-based chemotherapy.	Response to platinum-based chemotherapy in non-small-cell lung cancer	327 European ancestry individuals	735 European ancestry individuals	12q23.3	12	108305255	CMKLR1	CMKLR1			1240			rs1878022-?	rs1878022	0	1878022	intron_variant	0	NR	5E-7	6.301029995663981		1.33	[1.19-1.48]	Illumina [307260]	N	response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST001035	Genome-wide genotyping array
2012-10-23	22872573	Hu L	2012-08-07	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/22872573	Genome-wide association study of prognosis in advanced non-small cell lung cancer patients receiving platinum-based chemotherapy.	Response to platinum-based chemotherapy in non-small-cell lung cancer	528 Han Chinese ancestry cases	340 Han Chinese ancestry cases, 409 European ancestry cases	5p14.1	5	26389153	CDH9	RNU4-43P - CCNB3P1	106481185	100131678		376128	350600	rs969088-C	rs969088	0	969088	intron_variant	1	NR	2E-6	5.698970004336019	(Han Chinese)	1.43	[1.24-1.66]	NR [576351]	N	response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST001629	Genome-wide genotyping array
2012-10-23	22872573	Hu L	2012-08-07	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/22872573	Genome-wide association study of prognosis in advanced non-small cell lung cancer patients receiving platinum-based chemotherapy.	Response to platinum-based chemotherapy in non-small-cell lung cancer	528 Han Chinese ancestry cases	340 Han Chinese ancestry cases, 409 European ancestry cases	7q31.31	7	118351841	CFTR, ST7, WNT2	LOC102724495 - LOC105375471	102724495	105375471		28951	75199	rs41997-A	rs41997	0	41997	intron_variant	1	NR	4E-7	6.3979400086720375	(Han Chinese)	1.52	[1.28-1.79]	NR [576351]	N	response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST001629	Genome-wide genotyping array
2012-10-23	22872573	Hu L	2012-08-07	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/22872573	Genome-wide association study of prognosis in advanced non-small cell lung cancer patients receiving platinum-based chemotherapy.	Response to platinum-based chemotherapy in non-small-cell lung cancer	528 Han Chinese ancestry cases	340 Han Chinese ancestry cases, 409 European ancestry cases	9p21.3	9	23426273	HuB	LOC107987055 - LOC105369298	107987055	105369298		321098	56467	rs12000445-A	rs12000445	0	12000445	intron_variant	1	NR	7E-6	5.154901959985743	(Han Chinese)	1.49	[1.25-1.75]	NR [576351]	N	response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST001629	Genome-wide genotyping array
2012-10-23	22872573	Hu L	2012-08-07	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/22872573	Genome-wide association study of prognosis in advanced non-small cell lung cancer patients receiving platinum-based chemotherapy.	Response to platinum-based chemotherapy in non-small-cell lung cancer	528 Han Chinese ancestry cases	340 Han Chinese ancestry cases, 409 European ancestry cases	5p14.1	5	26389153	CDH9	RNU4-43P - CCNB3P1	106481185	100131678		376128	350600	rs969088-C	rs969088	0	969088	intron_variant	1	NR	3E-6	5.522878745280337	(Han Chinese + EA)	1.4	[1.22-1.61]	NR [576351]	N	response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST001629	Genome-wide genotyping array
2012-10-23	22872573	Hu L	2012-08-07	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/22872573	Genome-wide association study of prognosis in advanced non-small cell lung cancer patients receiving platinum-based chemotherapy.	Response to platinum-based chemotherapy in non-small-cell lung cancer	528 Han Chinese ancestry cases	340 Han Chinese ancestry cases, 409 European ancestry cases	14q24.3	14	78068563	NRXN3, SKIIP, SNW1, ALKBH1	NRXN3			9369			rs3850370-C	rs3850370	0	3850370	intergenic_variant	0	NR	4E-6	5.3979400086720375	(Han Chinese + EA)	1.31	[1.17-1.47]	NR [576351]	N	response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST001629	Genome-wide genotyping array
2016-01-30	25823687	Cao S	2015-03-31	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/25823687	Genome-wide association study of myelosuppression in non-small-cell lung cancer patients with platinum-based chemotherapy.	Platinum-induced myelosuppression in non-small cell lung cancer	328 Han Chinese ancestry cases	876 Han Chinese ancestry cases	2q24.3	2	163470244	FIGN	LOC107985829 - FIGN	107985829	55137		12789	132367	rs13014982-?	rs13014982	0	13014982	intergenic_variant	1		7E-6	5.154901959985743	(variant homozygote model)			Affymetrix [588732]	N	myelosuppression, response to platinum based chemotherapy, non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0007053, http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0003060	GCST002833	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	3q23	3	141643383	intergenic	RASA2 - LOC646730	5922	646730		28020	19816	rs295315-?	rs295315	0	295315	regulatory_region_variant	1	NR	8E-7	6.096910013008056		1.82		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	10q23.1	10	80608465	SH2D4B	SH2D4B			387694			rs17693104-?	rs17693104	0	17693104	intron_variant	0	NR	8E-7	6.096910013008056		1.65		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	3q23	3	141658488	LOC646730	RASA2 - LOC646730	5922	646730		43125	4711	rs868767-?	rs868767	0	868767	intergenic_variant	1	NR	2E-6	5.698970004336019		2.12		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	20p11.21	20	24451198	intergenic	GAPDHP53 - LOC105372585	100421318	105372585		4884	17028	rs2050203-?	rs2050203	0	2050203	intergenic_variant	1	NR	4E-6	5.3979400086720375		1.78		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	14q32.31	14	101629499	intergenic	LOC107984698			107984698			rs11621975-?	rs11621975	0	11621975	intron_variant	0	NR	5E-6	5.301029995663981		2.31		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	12q23.2	12	102981636	intergenic	ASCL1 - C12orf42	429	374470		21120	66033	rs17548007-?	rs17548007	0	17548007	intergenic_variant	1	NR	5E-6	5.301029995663981		1.86		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	8q21.13	8	81290982	intergenic	FABP5 - LOC105375925	2171	105375925		6205	42523	rs202280-?	rs202280	0	202280	regulatory_region_variant	1	NR	6E-6	5.221848749616356		2.0		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	10p12.1	10	26722183	PDSS1	PDSS1			23590			rs1564271-?	rs1564271	0	1564271	intron_variant	0	NR	9E-6	5.045757490560675		1.62		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	11q14.1	11	78008566	intergenic	INTS4 - KCTD14	92105	65987		13717	7149	rs10899426-?	rs10899426	0	10899426	intergenic_variant	1	NR	9E-6	5.045757490560675		2.29		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Overall survival in serous epithelial ovarian cancer treated with paclitaxel and cisplatin	289 European ancestry women	NA	6p25.3	6	1492427	intergenic	LOC102723944, LOC105374883			102723944, 105374883			rs4618572-?	rs4618572	0	4618572	intergenic_variant	0	NR	9E-6	5.045757490560675		1.86		Illumina [636555]	N	overall survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0000638, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004896	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	147 European ancestry women	NA	11q14.1	11	78008566	intergenic	INTS4 - KCTD14	92105	65987		13717	7149	rs10899426-?	rs10899426	0	10899426	intergenic_variant	1	NR	2E-7	6.698970004336019		2.74		Illumina [636555]	N	progression free survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004920, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004897	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	147 European ancestry women	NA	11p15.3	11	13492506	PTH	PTH			5741			rs6256-?	rs6256	0	6256	stop_gained	0	NR	1E-6	6.0		1.93		Illumina [636555]	N	progression free survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004920, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004897	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	147 European ancestry women	NA	11p15.3	11	13553087	intergenic	PTH - HMGN2P36	5741	100874480		56912	57308	rs10832063-?	rs10832063	0	10832063	intergenic_variant	1	NR	5E-6	5.301029995663981		1.8		Illumina [636555]	N	progression free survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004920, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004897	Genome-wide genotyping array
2017-10-20	28935272	Moore KN	2017-09-18	Gynecol Oncol	www.ncbi.nlm.nih.gov/pubmed/28935272	Genome-wide association study evaluating single-nucleotide polymorphisms and outcomes in patients with advanced stage serous ovarian or primary peritoneal cancer: An NRG Oncology/Gynecologic Oncology Group study.	Progression free survival in serous epithelial ovarian cancer treated with carboplatin and paclitaxel	147 European ancestry women	NA	11p15.3	11	13401400	BTBD10	BTBD10			84280			rs10500780-?	rs10500780	0	10500780	intron_variant	0	NR	5E-6	5.301029995663981		1.79		Illumina [636555]	N	progression free survival, ovarian carcinoma, response to cisplatin, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004920, http://www.ebi.ac.uk/efo/EFO_0001075, http://purl.obolibrary.org/obo/GO_0072718, http://purl.obolibrary.org/obo/GO_1901555	GCST004897	Genome-wide genotyping array
