DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102823737	LOC100288077	WTAPP1			100288077			rs611705-T	rs611705	0	611705	intron_variant	0	0.884	9E-7	6.045757490560675		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102814664	LOC100288077	WTAPP1			100288077			rs470292-A	rs470292	0	470292	intron_variant	0	0.884	1E-6	6.0		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102814649	LOC100288077	WTAPP1			100288077			rs470928-A	rs470928	0	470928	intron_variant	0	0.884	1E-6	6.0		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102866461	MMP12	MMP12			4321			rs28381684-A	rs28381684	0	28381684	intron_variant	0	0.89	4E-6	5.3979400086720375		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102855411	Intergenic	MMP3 - MMP12	4314	4321		11722	7318	rs737693-A	rs737693	0	737693	intergenic_variant	1	0.89	4E-6	5.3979400086720375		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102858254	Intergenic	MMP3 - MMP12	4314	4321		14565	4475	rs72983513-T	rs72983513	0	72983513	intergenic_variant	1	0.891	4E-6	5.3979400086720375		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102867344	MMP12	MMP12			4321			rs17368582-T	rs17368582	0	17368582	synonymous_variant	0	0.891	4E-6	5.3979400086720375		0.018	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78567268	CHRNA5	CHRNA5			1138			rs190065944-A	rs190065944	0	190065944	intron_variant	0	0.304	1E-6	6.0		0.017	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102877965	Intergenic	MMP12 - BOLA3P1	4321	100288111		2931	2519	rs17368814-A	rs17368814	0	17368814	intergenic_variant	1	0.534	5E-6	5.301029995663981		0.017	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196714701	CFH	CFH			3075			rs146862558-A	rs146862558	1	203676	intron_variant	0	0.72	2E-6	5.698970004336019		0.016	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78606661	CHRNA3	CHRNA3			1136			rs56077333-A	rs56077333	0	56077333	intron_variant	0	0.379	1E-7	7.0		0.014	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78608566	CHRNA3	CHRNA3			1136			rs147144681-T	rs147144681	0	147144681	intron_variant	0	0.373	2E-7	6.698970004336019		0.014	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78608308	CHRNA3	CHRNA3			1136			rs147499554-T	rs147499554	1	111704647	intron_variant	0	0.36	4E-7	6.3979400086720375		0.014	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	8p12	8	32548461	NRG1	NRG1			3084			rs7820838-T	rs7820838	0	7820838	5_prime_UTR_variant	0	0.242	7E-7	6.154901959985743		0.014	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78520813	AGPHD1	HYKK			123688			rs34684276-A	rs34684276	0	34684276	intron_variant	0	0.345	2E-6	5.698970004336019		0.014	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78601997	CHRNA3	CHRNA3			1136			rs1051730-A	rs1051730	0	1051730	synonymous_variant	0	0.6	2E-7	6.698970004336019		0.013	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78608771	CHRNA3	CHRNA3			1136			rs114205691-T	rs114205691	1	113931022	intron_variant	0	0.4	3E-7	6.522878745280337		0.013	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78630296	CHRNB4	CHRNB4			1143			rs2869548-A	rs2869548	0	2869548	intron_variant	0	0.421	3E-7	6.522878745280337		0.013	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	4q31.21	4	144542381	Intergenic	LOC105377462			105377462			rs6817238-T	rs6817238	0	6817238	regulatory_region_variant	0	0.664	2E-6	5.698970004336019		0.013	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	4q31.21	4	144524627	Intergenic	LOC105377462			105377462			rs138641402-A	rs138641402	0	138641402	intergenic_variant	0	0.652	2E-6	5.698970004336019		0.013	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	8p12	8	32553194	NRG1	NRG1			3084			rs2466104-C	rs2466104	0	2466104	intron_variant	0	0.216	5E-6	5.301029995663981		0.013	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78619330	CHRNA3	CHRNA3			1136			rs4243084-C	rs4243084	0	4243084	intron_variant	0	0.403	3E-7	6.522878745280337		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	4q31.21	4	144585304	Intergenic	KRT18P51 - HHIP-AS1	391703	646576		12318	57612	rs13141641-T	rs13141641	0	13141641	intergenic_variant	1	0.608	3E-7	6.522878745280337		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78586199	CHRNA5	CHRNA5			1138			rs951266-A	rs951266	0	951266	intron_variant	0	0.502	4E-7	6.3979400086720375		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78631645	CHRNB4	CHRNB4			1143			rs17487223-T	rs17487223	0	17487223	intron_variant	0	0.416	4E-7	6.3979400086720375		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78590583	CHRNA5	CHRNA5			1138			rs16969968-A	rs16969968	0	16969968	missense_variant	0	0.503	4E-7	6.3979400086720375		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78594605	CHRNA3	CHRNA3, CHRNA5			1136, 1138			rs4887067-A	rs4887067	0	4887067	3_prime_UTR_variant	0	0.399	4E-7	6.3979400086720375		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78593856	CHRNA3	CHRNA3, CHRNA5			1136, 1138			rs8192482-T	rs8192482	0	8192482	3_prime_UTR_variant	0	0.399	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78523715	AGPHD1	HYKK			123688			rs8031948-T	rs8031948	0	8031948	intron_variant	0	0.403	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78535744	AGPHD1	HYKK			123688			rs72738786-T	rs72738786	0	72738786	3_prime_UTR_variant	0	0.402	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q41	1	221910253	Intergenic	LOC105372950			105372950			rs11118892-C	rs11118892	0	11118892	intron_variant	0	0.443	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78585039	CHRNA5	CHRNA5			1138			rs56390833-A	rs56390833	0	56390833	intron_variant	0	0.396	5E-7	6.301029995663981		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78576294	CHRNA5	CHRNA5			1138			rs72740964-A	rs72740964	0	72740964	intron_variant	0	0.399	6E-7	6.221848749616356		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78570111	CHRNA5	CHRNA5			1138			rs7172118-A	rs7172118	0	7172118	intron_variant	0	0.399	6E-7	6.221848749616356		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q31.3	1	196710325	CFH	CFH			3075			rs10737680-A	rs10737680	0	10737680	intron_variant	0	0.6	6E-7	6.221848749616356		0.012	NR unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
