DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	5p15.31	5	7196327	Intergenic	LOC107986402 - LOC105374643	107986402	105374643		44855	76489	rs186953828-A	rs186953828	0	186953828	intergenic_variant	1	0.729	5E-6	5.301029995663981	(AA)	0.018	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97588825	C4orf37	STPG2			285555			rs61456001-G	rs61456001	0	61456001	intron_variant	0	0.559	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12p13.33	12	2249572	CACNA1C	CACNA1C			775			rs141955301-T	rs141955301	0	141955301	intron_variant	0	1.0	5E-6	5.301029995663981	(AA)	0.631	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	10p13	10	13631528	PRPF18	PRPF18			8559			rs138071473-T	rs138071473	0	138071473	intron_variant	0	1.0	5E-6	5.301029995663981	(AA)	0.698	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	19p13.3	19	5908751	VMAC	VMAC			400673			rs111563375-T	rs111563375	0	111563375	intron_variant	0	1.0	5E-6	5.301029995663981	(AA)	0.591	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	2p16.1	2	55929425	Intergenic	EFEMP1 - LOC105374690	2202	105374690		5262	16399	rs180765220-T	rs180765220	0	180765220	regulatory_region_variant	1	0.996	5E-6	5.301029995663981	(AA)	0.168	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9q31.1	9	103124098	Intergenic	CYLC2 - LOC105376191	1539	105376191		105610	2643	rs138411828-C	rs138411828	0	138411828	intergenic_variant	1	1.0	5E-6	5.301029995663981	(AA)	0.684	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	11q12.3	11	62579559	TUT1	TUT1			64852			rs146799327-T	rs146799327	0	146799327	intron_variant	0	0.996	5E-6	5.301029995663981	(AA)	0.155	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	14q12	14	24105707	NRL	NRL			4901			rs146868790-C	rs146868790	0	146868790	intron_variant	0	0.999	5E-6	5.301029995663981	(AA)	0.34	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	7p15.2	7	26517802	Intergenic	LOC441204 - KIAA0087	441204	9808		21435	15319	rs1541424-G	rs1541424	0	1541424	intergenic_variant	1	0.161	5E-6	5.301029995663981	(AA)	0.02	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q26.1	15	92083285	SLCO3A1	SLCO3A1			28232			rs147415896-C	rs147415896	0	147415896	intron_variant	0	0.994	5E-6	5.301029995663981	(AA)	0.137	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q43	1	236584261	HEATR1	HEATR1			55127			rs150174091-G	rs150174091	0	150174091	intron_variant	0	0.999	5E-6	5.301029995663981	(AA)	0.262	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	13q21.31	13	63474356	Intergenic	LINC00376 - LOC105370237	104355293	105370237		146262	111162	rs185603859-G	rs185603859	0	185603859	intergenic_variant	1	0.999	5E-6	5.301029995663981	(AA)	0.229	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12q14.3	12	65862615	AK128707	LOC100129940, HMGA2			100129940, 8091			rs11175944-C	rs11175944	0	11175944	intron_variant	0	0.312	5E-6	5.301029995663981	(AA)	0.016	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	6q26	6	162415192	PARK2	LOC105369171, PARK2			105369171, 5071			rs56681491-G	rs56681491	0	56681491	intron_variant	0	0.695	5E-6	5.301029995663981	(AA)	0.016	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4p16.3	4	2737648	Intergenic	FAM193A - TNIP2	8603	79155		5073	4012	rs180919520-C	rs180919520	0	180919520	intergenic_variant	1	0.997	5E-6	5.301029995663981	(AA)	0.218	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	6q26	6	162415180	PARK2	LOC105369171, PARK2			105369171, 5071			rs60338266-A	rs60338266	0	60338266	intron_variant	0	0.695	5E-6	5.301029995663981	(AA)	0.016	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97714221	C4orf37	STPG2			285555			rs7658560-T	rs7658560	0	7658560	intron_variant	0	0.626	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97714434	C4orf37	STPG2			285555			rs7658798-G	rs7658798	0	7658798	intron_variant	0	0.626	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97625522	C4orf37	STPG2			285555			rs7676966-C	rs7676966	0	7676966	intron_variant	0	0.562	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q32.3	4	165751684	Intergenic	LINC01179			101928151			rs2859815-C	rs2859815	0	2859815	intron_variant	0	0.826	5E-6	5.301029995663981	(AA)	0.021	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	7q36.1	7	152052174	GALNT11	GALNT11			63917			rs149069622-G	rs149069622	0	149069622	intron_variant	0	0.999	5E-6	5.301029995663981	(AA)	0.383	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	7q11.22	7	71157441	WBSCR17	WBSCR17			64409			rs182033693-C	rs182033693	0	182033693	intron_variant	0	1.0	5E-6	5.301029995663981	(AA)	0.54	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97590469	C4orf37	STPG2			285555			rs61154600-T	rs61154600	0	61154600	intron_variant	0	0.56	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97590475	C4orf37	STPG2			285555			rs58276078-C	rs58276078	0	58276078	intron_variant	0	0.56	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q22.3	4	97589677	C4orf37	STPG2			285555			rs56880249-C	rs56880249	0	56880249	intron_variant	0	0.56	5E-6	5.301029995663981	(AA)	0.015	unit decrease	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	8p12	8	36022514	Intergenic	UNC5D - LOC105379370	137970	105379370		225964	167135	rs183529902-C	rs183529902	0	183529902	intron_variant	1	0.998	5E-6	5.301029995663981	(AA)	0.26	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	15	78606661	CHRNA3	CHRNA3			1136			rs56077333-A	rs56077333	0	56077333	intron_variant	0	0.82	6E-6	5.221848749616356	(AA)	0.02	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2018-03-29	29394082	Burkart KM	2018-02-02	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/29394082	A Genome-wide Association Study in Hispanics/Latinos Identifies Novel Signals for Lung Function. The Hispanic Community Health Study/Study of Latinos.	Lung function (FEV1/FVC)	11,822 Hispanic individuals	up to 4,162 Hispanic individuals, up to 876 African American individuals, up to 94,612 European ancestry individuals	6q24.2	6	142429379	Intergenic	ADGRG6			57211			rs3817928-A	rs3817928	0	3817928	intron_variant	0		1E-7	7.0		0.54	[NR] unit decrease	Illumina [2232944] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST005419	Genome-wide genotyping array
2018-03-29	29394082	Burkart KM	2018-02-02	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/29394082	A Genome-wide Association Study in Hispanics/Latinos Identifies Novel Signals for Lung Function. The Hispanic Community Health Study/Study of Latinos.	Lung function (FEV1/FVC)	11,822 Hispanic individuals	up to 4,162 Hispanic individuals, up to 876 African American individuals, up to 94,612 European ancestry individuals	10p13	10	12235993	Intergenic	CDC123			8872			rs7068966-T	rs7068966	0	7068966	intron_variant	0		1E-6	6.0		0.06	[NR] unit increase	Illumina [2232944] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST005419	Genome-wide genotyping array
2018-03-29	29394082	Burkart KM	2018-02-02	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/29394082	A Genome-wide Association Study in Hispanics/Latinos Identifies Novel Signals for Lung Function. The Hispanic Community Health Study/Study of Latinos.	Lung function (FEV1/FVC)	11,822 Hispanic individuals	up to 4,162 Hispanic individuals, up to 876 African American individuals, up to 94,612 European ancestry individuals	21q22.11	21	34279939	Intergenic	LINC00310 - LOC105372791	114036	105372791		90020	73098	rs9978142-T	rs9978142	0	9978142	intron_variant	1		4E-7	6.3979400086720375		0.11	[NR] unit decrease	Illumina [2232944] (imputed)	N	FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0004713	GCST005419	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	4q31.21	4	144564586	HHIP	LOC105377462 - KRT18P51	105377462	391703		2081	7652	rs1980057-T	rs1980057	0	1980057	intergenic_variant	1	0.40	3E-20	19.522878745280337	(FEV1/FVC)	0.52	[NR] % increase	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	6q24.2	6	142429379	GPR126	ADGRG6			57211			rs3817928-A	rs3817928	0	3817928	intron_variant	0	0.78	1E-9	9.0	(FEV1/FVC)	0.42	[NR] % decrease	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	5q33.3	5	157505368	ADAM19	ADAM19			8728			rs2277027-A	rs2277027	0	2277027	intron_variant	0	0.71	1E-10	10.0	(FEV1/FVC)	0.38	[NR] % increase	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	6p21.32	6	32183666	AGER, PPT2	AGER			177			rs2070600-T	rs2070600	0	2070600	missense_variant	0	0.04	3E-14	13.522878745280337	(FEV1/FVC)	1.0	[NR] % increase	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	4q22.1	4	88948181	FAM13A	FAM13A, LOC105377327			10144, 105377327			rs2869967-T	rs2869967	0	2869967	intron_variant	0	0.61	1E-7	7.0	(FEV1/FVC)	0.3	[NR] % increase	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	9q22.32	9	95468726	PTCH1	PTCH1, LOC100507346			5727, 100507346			rs16909898-A	rs16909898	0	16909898	intron_variant	0	0.90	5E-7	6.301029995663981	(FEV1/FVC)	0.5	[NR] % increase	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
2010-01-13	20010835	Hancock DB	2009-12-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20010835	Meta-analyses of genome-wide association studies identify multiple loci associated with pulmonary function.	Pulmonary function	20,890 European ancestry individuals	16,178 European ancestry individuals	5q32	5	148462790	HTR4	HTR4, LOC107986462			3360, 107986462			rs11168048-T	rs11168048	0	11168048	intron_variant	0	0.58	1E-11	11.0	(FEV1/FVC)	0.4	[NR] % decrease	Affymetrix, Illumina [2534500] (imputed)	N	pulmonary function measurement, FEV/FEC ratio	http://www.ebi.ac.uk/efo/EFO_0003892, http://www.ebi.ac.uk/efo/EFO_0004713	GCST000542	Genome-wide genotyping array
